['tvmonitor', 296.0, 141.5, 55.0, 73.0, 500, 333, 3, 0]
['tvmonitor', 263.5, 295.5, 77.0, 81.0, 500, 333, 3, 0]
['tvmonitor', 169.0, 362.5, 44.0, 47.0, 500, 333, 3, 0]
['tvmonitor', 151.5, 463.5, 51.0, 36.0, 500, 333, 3, 0]
['tvmonitor', 417.5, 457.5, 58.0, 42.0, 500, 333, 3, 0]
['tvmonitor', 227.0, 442.5, 43.0, 51.0, 500, 333, 3, 0]
['tvmonitor', 507.0, 459.5, 111.0, 40.0, 500, 333, 3, 0]
['tvmonitor', 628.0, 78.0, 101.0, 90.0, 500, 333, 3, 0]
['tvmonitor', 613.5, 389.0, 93.0, 79.0, 500, 333, 3, 0]
['tvmonitor', 719.0, 391.0, 31.0, 83.0, 500, 333, 3, 0]
