['tvmonitor', 421.5, 125.0, 45.0, 34.0, 480, 360, 3, 0]
['bottle', 535.0, 185.5, 11.0, 35.0, 480, 360, 3, 1]
['bottle', 549.5, 197.0, 10.0, 25.0, 480, 360, 3, 1]
['bottle', 560.0, 184.0, 10.0, 32.0, 480, 360, 3, 1]
['bottle', 574.0, 188.0, 11.0, 34.0, 480, 360, 3, 1]
['bottle', 593.5, 195.5, 8.0, 28.0, 480, 360, 3, 1]
['bottle', 603.5, 197.5, 7.0, 23.0, 480, 360, 3, 1]
['bottle', 650.5, 195.0, 11.0, 27.0, 480, 360, 3, 1]
['bottle', 663.0, 199.0, 6.0, 23.0, 480, 360, 3, 1]
['bottle', 639.5, 194.5, 7.0, 26.0, 480, 360, 3, 1]
['bottle', 632.5, 194.5, 5.0, 23.0, 480, 360, 3, 1]
['bottle', 613.5, 190.0, 6.0, 20.0, 480, 360, 3, 1]
['bottle', 622.5, 196.0, 6.0, 23.0, 480, 360, 3, 1]
['bottle', 672.5, 131.0, 10.0, 28.0, 480, 360, 3, 1]
['chair', 401.5, 353.0, 53.0, 112.0, 480, 360, 3, 1]
['chair', 227.0, 441.5, 79.0, 64.0, 480, 360, 3, 1]
['chair', 220.0, 462.5, 116.0, 46.0, 480, 360, 3, 1]
['chair', 545.0, 419.0, 118.0, 121.0, 480, 360, 3, 0]
['diningtable', 705.0, 451.0, 15.0, 65.0, 480, 360, 3, 1]
['diningtable', 371.5, 408.0, 116.0, 132.0, 480, 360, 3, 0]
['diningtable', 179.5, 505.0, 224.0, 35.0, 480, 360, 3, 1]
['person', 266.0, 360.0, 151.0, 180.0, 480, 360, 3, 0]
['person', 418.5, 331.0, 168.0, 185.0, 480, 360, 3, 0]
