['person', 282.0, 377.5, 279.0, 185.0, 500, 375, 3, 0]
['person', 629.0, 425.5, 121.0, 137.0, 500, 375, 3, 0]
['person', 583.0, 388.5, 113.0, 174.0, 500, 375, 3, 0]
['person', 459.5, 337.0, 133.0, 140.0, 500, 375, 3, 0]
['person', 209.5, 331.5, 86.0, 102.0, 500, 375, 3, 0]
['bottle', 201.5, 306.5, 16.0, 46.0, 500, 375, 3, 1]
['person', 405.5, 325.0, 34.0, 65.0, 500, 375, 3, 0]
['person', 499.5, 244.0, 111.0, 92.0, 500, 375, 3, 0]
['person', 540.0, 331.5, 36.0, 30.0, 500, 375, 3, 0]
['person', 119.0, 421.0, 130.0, 125.0, 500, 375, 3, 1]
