['car', 723.5, 293.5, 10.0, 11.0, 500, 375, 3, 0]
['car', 704.0, 293.5, 16.0, 14.0, 500, 375, 3, 0]
['car', 673.0, 296.0, 23.0, 16.0, 500, 375, 3, 0]
['car', 651.0, 293.5, 9.0, 17.0, 500, 375, 3, 0]
['bus', 303.5, 222.5, 343.0, 253.0, 500, 375, 3, 0]
['person', 451.0, 248.0, 35.0, 40.0, 500, 375, 3, 0]
['car', 51.5, 329.0, 94.0, 55.0, 500, 375, 3, 0]
['car', 12.5, 341.5, 22.0, 56.0, 500, 375, 3, 0]
['person', 252.0, 226.5, 51.0, 51.0, 500, 375, 3, 0]
['person', 301.5, 238.5, 33.0, 54.0, 500, 375, 3, 0]
['person', 686.0, 399.0, 28.0, 81.0, 500, 375, 3, 0]
['person', 724.0, 368.0, 26.0, 118.0, 500, 375, 3, 0]
['person', 743.0, 305.0, 7.0, 37.0, 500, 375, 3, 0]
['car', 648.5, 323.5, 10.0, 32.0, 500, 375, 3, 0]
