['bottle', 406.0, 66.0, 71.0, 129.0, 500, 375, 3, 0]
['diningtable', 205.5, 222.0, 165.0, 153.0, 500, 375, 3, 0]
['diningtable', 381.0, 391.5, 369.0, 171.0, 500, 375, 3, 0]
['person', 500.0, 193.5, 250.0, 225.0, 500, 375, 3, 0]
['person', 114.0, 328.5, 225.0, 234.0, 500, 375, 3, 0]
['person', 87.0, 149.5, 90.0, 89.0, 500, 375, 3, 0]
['chair', 273.5, 227.5, 106.0, 143.0, 500, 375, 3, 0]
['chair', 271.0, 148.5, 29.0, 27.0, 500, 375, 3, 0]
['chair', 517.5, 157.0, 30.0, 38.0, 500, 375, 3, 0]
['person', 491.0, 87.0, 73.0, 114.0, 500, 375, 3, 0]
['person', 587.0, 64.0, 37.0, 20.0, 500, 375, 3, 1]
['person', 692.0, 80.0, 58.0, 70.0, 500, 375, 3, 0]
['diningtable', 594.0, 168.5, 156.0, 94.0, 500, 375, 3, 0]
