['chair', 477.0, 329.5, 96.0, 89.0, 500, 375, 3, 0]
['chair', 29.5, 197.0, 47.0, 40.0, 500, 375, 3, 0]
['chair', 191.5, 320.5, 53.0, 152.0, 500, 375, 3, 1]
['chair', 333.0, 370.0, 213.0, 80.0, 500, 375, 3, 1]
['diningtable', 301.5, 412.5, 447.0, 150.0, 500, 375, 3, 0]
['person', 566.0, 243.0, 184.0, 180.0, 500, 375, 3, 0]
['person', 309.5, 234.0, 169.0, 216.0, 500, 375, 3, 0]
['person', 143.5, 243.5, 284.0, 319.0, 500, 375, 3, 0]
['chair', 499.0, 220.0, 44.0, 68.0, 500, 375, 3, 0]
['chair', 416.0, 210.5, 46.0, 55.0, 500, 375, 3, 0]
['chair', 519.5, 200.0, 25.0, 31.0, 500, 375, 3, 0]
['chair', 468.5, 214.0, 37.0, 50.0, 500, 375, 3, 1]
['bottle', 499.0, 168.5, 8.0, 19.0, 500, 375, 3, 1]
