['person', 107.5, 174.0, 68.0, 126.0, 500, 331, 3, 0]
['person', 189.0, 108.0, 57.0, 159.0, 500, 331, 3, 0]
['person', 228.5, 109.5, 31.0, 114.0, 500, 331, 3, 0]
['person', 274.5, 98.5, 42.0, 80.0, 500, 331, 3, 0]
['person', 275.0, 52.5, 40.0, 33.0, 500, 331, 3, 0]
['person', 308.0, 81.0, 22.0, 81.0, 500, 331, 3, 0]
['person', 328.0, 95.5, 17.0, 86.0, 500, 331, 3, 0]
['person', 402.0, 121.0, 15.0, 80.0, 500, 331, 3, 0]
['person', 360.0, 111.0, 15.0, 84.0, 500, 331, 3, 1]
['person', 363.0, 129.0, 45.0, 99.0, 500, 331, 3, 0]
['person', 429.5, 153.0, 22.0, 54.0, 500, 331, 3, 0]
['person', 463.0, 159.0, 17.0, 51.0, 500, 331, 3, 0]
['person', 481.0, 144.0, 14.0, 18.0, 500, 331, 3, 1]
['person', 420.5, 136.0, 10.0, 32.0, 500, 331, 3, 1]
['person', 494.0, 156.0, 13.0, 24.0, 500, 331, 3, 1]
['boat', 330.5, 141.5, 181.0, 280.0, 500, 331, 3, 0]
