['motorbike', 473.5, 403.0, 53.0, 89.0, 500, 333, 3, 0]
['person', 481.0, 360.0, 47.0, 99.0, 500, 333, 3, 0]
['car', 24.5, 362.5, 46.0, 53.0, 500, 333, 3, 0]
['car', 77.5, 352.0, 62.0, 44.0, 500, 333, 3, 0]
['car', 137.0, 337.0, 58.0, 47.0, 500, 333, 3, 0]
['car', 197.0, 340.0, 37.0, 38.0, 500, 333, 3, 0]
['car', 229.0, 334.5, 38.0, 33.0, 500, 333, 3, 0]
['car', 256.5, 315.0, 51.0, 45.0, 500, 333, 3, 0]
['car', 419.5, 308.5, 20.0, 17.0, 500, 333, 3, 1]
['bus', 319.5, 293.5, 30.0, 35.0, 500, 333, 3, 0]
