['person', 467.0, 129.5, 70.0, 232.0, 500, 375, 3, 0]
['person', 249.5, 342.5, 142.0, 214.0, 500, 375, 3, 0]
['person', 207.0, 438.5, 126.0, 124.0, 500, 375, 3, 0]
['person', 375.0, 424.5, 165.0, 138.0, 500, 375, 3, 0]
['person', 461.5, 354.0, 215.0, 75.0, 500, 375, 3, 1]
['person', 598.0, 440.5, 152.0, 122.0, 500, 375, 3, 1]
['sofa', 678.0, 327.5, 72.0, 73.0, 500, 375, 3, 1]
['sofa', 65.0, 414.5, 127.0, 148.0, 500, 375, 3, 1]
['sofa', 425.0, 389.5, 193.0, 107.0, 500, 375, 3, 1]
['chair', 722.0, 336.5, 28.0, 85.0, 500, 375, 3, 0]
