['aeroplane', 313.0, 212.5, 176.0, 89.0, 500, 333, 3, 0]
['car', 672.0, 290.5, 78.0, 98.0, 500, 333, 3, 0]
['person', 560.0, 275.5, 16.0, 32.0, 500, 333, 3, 0]
['person', 94.5, 277.0, 21.0, 62.0, 500, 333, 3, 0]
['person', 42.0, 286.0, 21.0, 56.0, 500, 333, 3, 0]
['car', 68.5, 273.0, 26.0, 15.0, 500, 333, 3, 1]
['person', 172.5, 282.0, 24.0, 45.0, 500, 333, 3, 0]
['person', 202.5, 267.5, 9.0, 28.0, 500, 333, 3, 1]
['motorbike', 172.5, 303.5, 54.0, 31.0, 500, 333, 3, 0]
['person', 5.0, 285.0, 7.0, 57.0, 500, 333, 3, 1]
