['person', 105.0, 142.5, 84.0, 165.0, 500, 375, 3, 1]
['bottle', 197.5, 182.0, 17.0, 46.0, 500, 375, 3, 0]
['person', 202.5, 123.0, 93.0, 99.0, 500, 375, 3, 0]
['person', 433.5, 148.0, 90.0, 110.0, 500, 375, 3, 0]
['person', 488.5, 178.0, 131.0, 128.0, 500, 375, 3, 0]
['person', 622.0, 199.5, 128.0, 171.0, 500, 375, 3, 0]
['person', 80.5, 188.5, 158.0, 374.0, 500, 375, 3, 0]
['chair', 138.5, 452.5, 43.0, 110.0, 500, 375, 3, 1]
['diningtable', 327.0, 317.5, 423.0, 245.0, 500, 375, 3, 0]
['chair', 138.5, 359.5, 85.0, 203.0, 500, 375, 3, 1]
