['bus', 128.0, 126.5, 253.0, 250.0, 500, 375, 3, 0]
['person', 38.0, 315.5, 73.0, 247.0, 500, 375, 3, 0]
['person', 126.0, 321.0, 63.0, 204.0, 500, 375, 3, 0]
['person', 212.5, 298.0, 65.0, 218.0, 500, 375, 3, 0]
['person', 281.5, 263.5, 50.0, 161.0, 500, 375, 3, 0]
['person', 314.5, 327.5, 62.0, 226.0, 500, 375, 3, 0]
['person', 328.0, 273.0, 92.0, 186.0, 500, 375, 3, 0]
['person', 394.5, 295.0, 138.0, 221.0, 500, 375, 3, 0]
['person', 494.0, 293.0, 73.0, 235.0, 500, 375, 3, 0]
['person', 590.0, 293.5, 70.0, 251.0, 500, 375, 3, 0]
['person', 670.0, 300.5, 80.0, 262.0, 500, 375, 3, 0]
