['car', 79.5, 191.5, 156.0, 65.0, 500, 333, 3, 0]
['horse', 299.5, 288.0, 197.0, 198.0, 500, 333, 3, 0]
['person', 367.0, 194.5, 74.0, 176.0, 500, 333, 3, 0]
['car', 550.0, 170.0, 41.0, 16.0, 500, 333, 3, 0]
['horse', 546.5, 228.5, 58.0, 94.0, 500, 333, 3, 0]
['person', 597.5, 186.5, 19.0, 28.0, 500, 333, 3, 0]
['person', 619.5, 176.0, 21.0, 37.0, 500, 333, 3, 0]
['horse', 636.0, 262.0, 114.0, 122.0, 500, 333, 3, 0]
['person', 609.0, 268.5, 45.0, 129.0, 500, 333, 3, 0]
['person', 688.0, 215.5, 62.0, 113.0, 500, 333, 3, 0]
