['bicycle', 504.0, 316.5, 129.0, 75.0, 500, 375, 3, 0]
['bicycle', 267.0, 314.0, 96.0, 67.0, 500, 375, 3, 0]
['bicycle', 133.5, 309.0, 72.0, 57.0, 500, 375, 3, 0]
['bicycle', 25.0, 310.0, 47.0, 53.0, 500, 375, 3, 0]
['person', 519.0, 256.5, 72.0, 111.0, 500, 375, 3, 0]
['person', 268.0, 267.0, 56.0, 105.0, 500, 375, 3, 0]
['person', 131.5, 273.0, 41.0, 81.0, 500, 375, 3, 0]
['person', 16.0, 267.0, 29.0, 60.0, 500, 375, 3, 0]
['person', 702.5, 235.5, 28.0, 69.0, 500, 375, 3, 0]
['person', 655.5, 244.5, 21.0, 57.0, 500, 375, 3, 0]
['person', 633.0, 230.0, 18.0, 64.0, 500, 375, 3, 0]
['person', 599.0, 234.0, 22.0, 63.0, 500, 375, 3, 0]
['person', 468.0, 244.0, 15.0, 59.0, 500, 375, 3, 0]
['person', 342.5, 241.0, 22.0, 53.0, 500, 375, 3, 0]
['person', 92.5, 252.5, 11.0, 43.0, 500, 375, 3, 0]
['person', 76.5, 252.5, 12.0, 43.0, 500, 375, 3, 0]
