['pottedplant', 22.5, 374.0, 42.0, 94.0, 500, 333, 3, 0]
['pottedplant', 117.0, 423.5, 39.0, 43.0, 500, 333, 3, 0]
['pottedplant', 185.5, 428.5, 32.0, 38.0, 500, 333, 3, 0]
['pottedplant', 247.0, 436.0, 32.0, 29.0, 500, 333, 3, 0]
['pottedplant', 303.0, 436.0, 27.0, 29.0, 500, 333, 3, 0]
['pottedplant', 370.5, 438.0, 33.0, 27.0, 500, 333, 3, 0]
['pottedplant', 442.5, 426.0, 33.0, 39.0, 500, 333, 3, 0]
['pottedplant', 580.5, 414.0, 36.0, 51.0, 500, 333, 3, 0]
['pottedplant', 625.0, 434.5, 41.0, 32.0, 500, 333, 3, 0]
['pottedplant', 689.0, 435.5, 25.0, 28.0, 500, 333, 3, 0]
