['bottle', 349.5, 429.0, 45.0, 93.0, 500, 375, 3, 0]
['chair', 450.0, 139.0, 42.0, 53.0, 500, 375, 3, 0]
['chair', 513.0, 173.0, 78.0, 100.0, 500, 375, 3, 0]
['chair', 509.5, 192.5, 71.0, 109.0, 500, 375, 3, 0]
['chair', 160.0, 326.5, 53.0, 65.0, 500, 375, 3, 0]
['chair', 256.5, 289.0, 33.0, 68.0, 500, 375, 3, 0]
['person', 114.5, 124.0, 115.0, 146.0, 500, 375, 3, 0]
['person', 279.0, 76.0, 69.0, 68.0, 500, 375, 3, 0]
['person', 246.0, 148.0, 102.0, 164.0, 500, 375, 3, 0]
['diningtable', 161.5, 189.0, 113.0, 120.0, 500, 375, 3, 0]
['diningtable', 596.5, 159.5, 143.0, 88.0, 500, 375, 3, 0]
['person', 490.5, 113.5, 63.0, 131.0, 500, 375, 3, 0]
['person', 83.0, 320.5, 163.0, 242.0, 500, 375, 3, 0]
['person', 337.0, 183.5, 140.0, 172.0, 500, 375, 3, 0]
['person', 624.0, 187.0, 126.0, 179.0, 500, 375, 3, 0]
['diningtable', 350.0, 399.5, 400.0, 163.0, 500, 375, 3, 0]
