['pottedplant', 593.5, 274.0, 20.0, 62.0, 500, 374, 3, 1]
['pottedplant', 126.0, 317.5, 27.0, 23.0, 500, 374, 3, 1]
['chair', 606.5, 382.0, 49.0, 68.0, 500, 374, 3, 0]
['chair', 400.0, 382.5, 59.0, 72.0, 500, 374, 3, 0]
['chair', 261.0, 428.5, 102.0, 131.0, 500, 374, 3, 0]
['chair', 249.5, 467.5, 109.0, 92.0, 500, 374, 3, 0]
['chair', 446.5, 514.5, 104.0, 45.0, 500, 374, 3, 0]
['chair', 88.0, 377.5, 83.0, 98.0, 500, 374, 3, 0]
['chair', 298.0, 337.0, 59.0, 74.0, 500, 374, 3, 0]
['chair', 82.5, 312.5, 42.0, 52.0, 500, 374, 3, 0]
['diningtable', 448.5, 477.5, 270.0, 82.0, 500, 374, 3, 0]
['sofa', 186.5, 313.5, 118.0, 69.0, 500, 374, 3, 0]
