['aeroplane', 338.0, 413.5, 271.0, 86.0, 500, 333, 3, 0]
['aeroplane', 321.0, 204.0, 429.0, 135.0, 500, 333, 3, 0]
['aeroplane', 98.5, 307.0, 131.0, 50.0, 500, 333, 3, 0]
['aeroplane', 325.0, 42.0, 395.0, 81.0, 500, 333, 3, 1]
['aeroplane', 231.0, 140.0, 99.0, 28.0, 500, 333, 3, 1]
['aeroplane', 539.5, 166.0, 59.0, 29.0, 500, 333, 3, 1]
['aeroplane', 634.5, 162.0, 45.0, 27.0, 500, 333, 3, 1]
['aeroplane', 667.0, 172.5, 83.0, 48.0, 500, 333, 3, 0]
['aeroplane', 637.0, 74.0, 113.0, 70.0, 500, 333, 3, 0]
['aeroplane', 330.0, 159.0, 63.0, 24.0, 500, 333, 3, 1]
['aeroplane', 425.5, 159.5, 53.0, 22.0, 500, 333, 3, 1]
['aeroplane', 560.0, 360.0, 130.0, 78.0, 500, 333, 3, 0]
['aeroplane', 582.5, 317.0, 127.0, 40.0, 500, 333, 3, 1]
['aeroplane', 409.5, 105.5, 48.0, 25.0, 500, 333, 3, 1]
['aeroplane', 508.5, 100.5, 63.0, 24.0, 500, 333, 3, 1]
['aeroplane', 604.5, 116.5, 78.0, 23.0, 500, 333, 3, 1]
['aeroplane', 93.0, 229.5, 36.0, 24.0, 500, 333, 3, 1]
['person', 712.5, 410.0, 12.0, 22.0, 500, 333, 3, 1]
['person', 723.5, 416.5, 13.0, 32.0, 500, 333, 3, 1]
['person', 712.5, 464.5, 15.0, 35.0, 500, 333, 3, 1]
['person', 692.5, 466.5, 17.0, 33.0, 500, 333, 3, 1]
['person', 679.0, 477.5, 11.0, 22.0, 500, 333, 3, 1]
