['motorbike', 201.5, 292.5, 166.0, 312.0, 324, 432, 3, 0]
['motorbike', 399.0, 214.5, 87.0, 105.0, 324, 432, 3, 0]
['motorbike', 67.5, 261.5, 120.0, 94.0, 324, 432, 3, 0]
['car', 120.0, 112.0, 237.0, 95.0, 324, 432, 3, 0]
['person', 197.0, 238.0, 160.0, 251.0, 324, 432, 3, 0]
['person', 469.0, 171.0, 17.0, 237.0, 324, 432, 3, 1]
['person', 83.0, 170.5, 103.0, 140.0, 324, 432, 3, 0]
['person', 265.0, 79.0, 41.0, 77.0, 324, 432, 3, 0]
['person', 24.5, 85.0, 22.0, 20.0, 324, 432, 3, 0]
['person', 70.0, 88.0, 17.0, 14.0, 324, 432, 3, 1]
