['car', 600.5, 416.5, 37.0, 17.0, 500, 375, 3, 0]
['car', 525.5, 418.5, 40.0, 18.0, 500, 375, 3, 0]
['car', 452.0, 422.5, 34.0, 17.0, 500, 375, 3, 0]
['person', 224.0, 432.0, 16.0, 30.0, 500, 375, 3, 1]
['person', 178.0, 430.0, 11.0, 26.0, 500, 375, 3, 1]
['person', 144.0, 429.5, 12.0, 22.0, 500, 375, 3, 1]
['car', 513.5, 471.5, 187.0, 88.0, 500, 375, 3, 0]
['bus', 237.0, 408.0, 141.0, 39.0, 500, 375, 3, 0]
['bus', 42.5, 406.0, 82.0, 26.0, 500, 375, 3, 0]
['car', 13.0, 438.0, 23.0, 27.0, 500, 375, 3, 0]
