['car', 402.0, 400.0, 348.0, 143.0, 500, 362, 3, 0]
['car', 334.0, 318.0, 104.0, 42.0, 500, 362, 3, 0]
['car', 257.5, 315.5, 35.0, 28.0, 500, 362, 3, 0]
['bus', 155.0, 289.5, 52.0, 36.0, 500, 362, 3, 0]
['car', 452.0, 306.5, 25.0, 13.0, 500, 362, 3, 0]
['car', 418.5, 306.0, 24.0, 12.0, 500, 362, 3, 0]
['car', 485.0, 308.0, 19.0, 13.0, 500, 362, 3, 0]
['car', 211.5, 305.0, 12.0, 13.0, 500, 362, 3, 0]
['car', 113.0, 300.5, 19.0, 22.0, 500, 362, 3, 0]
['car', 351.5, 290.0, 55.0, 19.0, 500, 362, 3, 0]
