['person', 377.0, 297.5, 235.0, 265.0, 500, 375, 3, '0']
['person', 642.0, 157.0, 48.0, 98.0, 500, 375, 3, '0']
['person', 571.5, 208.0, 99.0, 161.0, 500, 375, 3, '0']
['person', 61.0, 248.0, 119.0, 160.0, 500, 375, 3, '0']
['person', 181.0, 174.5, 92.0, 151.0, 500, 375, 3, '0']
['person', 333.5, 161.0, 73.0, 106.0, 500, 375, 3, '0']
['person', 398.0, 135.5, 34.0, 70.0, 500, 375, 3, '0']
['person', 454.0, 123.0, 62.0, 48.0, 500, 375, 3, '0']
['chair', 622.0, 418.5, 98.0, 144.0, 500, 375, 3, '0']
['diningtable', 203.0, 294.5, 403.0, 268.0, 500, 375, 3, '0']
