['diningtable', 188.5, 481.0, 374.0, 269.0, 375, 500, 3, 0]
['person', 159.0, 353.0, 255.0, 217.0, 375, 500, 3, 0]
['chair', 426.0, 469.5, 126.0, 126.0, 375, 500, 3, 0]
['diningtable', 483.5, 155.5, 79.0, 29.0, 375, 500, 3, 0]
['diningtable', 381.5, 124.5, 31.0, 15.0, 375, 500, 3, 0]
['person', 460.0, 44.0, 47.0, 43.0, 375, 500, 3, 0]
['person', 357.5, 61.5, 19.0, 12.0, 375, 500, 3, 0]
['person', 383.5, 57.5, 23.0, 19.0, 375, 500, 3, 0]
['person', 149.0, 71.0, 25.0, 79.0, 375, 500, 3, 0]
['person', 204.0, 67.5, 27.0, 78.0, 375, 500, 3, 0]
