['bird', 385.5, 113.5, 42.0, 26.0, 500, 336, 3, 0]
['bird', 426.0, 427.0, 33.0, 20.0, 500, 336, 3, 0]
['bird', 487.5, 410.0, 27.0, 16.0, 500, 336, 3, 0]
['bird', 622.5, 407.0, 27.0, 19.0, 500, 336, 3, 0]
['bird', 708.5, 390.0, 22.0, 15.0, 500, 336, 3, 0]
['bird', 693.5, 387.5, 22.0, 16.0, 500, 336, 3, 0]
['bird', 666.5, 364.0, 19.0, 14.0, 500, 336, 3, 0]
['bird', 649.0, 349.0, 11.0, 11.0, 500, 336, 3, 1]
['bird', 625.5, 363.5, 9.0, 13.0, 500, 336, 3, 1]
['bird', 612.0, 375.0, 9.0, 15.0, 500, 336, 3, 1]
['bird', 489.0, 376.5, 15.0, 15.0, 500, 336, 3, 1]
['bird', 488.5, 360.5, 20.0, 13.0, 500, 336, 3, 0]
['bird', 468.0, 355.5, 21.0, 15.0, 500, 336, 3, 0]
['bird', 437.5, 352.5, 17.0, 15.0, 500, 336, 3, 0]
['bird', 462.0, 342.0, 15.0, 12.0, 500, 336, 3, 1]
['bird', 420.0, 333.5, 15.0, 13.0, 500, 336, 3, 1]
['bird', 374.0, 361.0, 19.0, 14.0, 500, 336, 3, 1]
['bird', 312.0, 348.0, 18.0, 12.0, 500, 336, 3, 1]
['bird', 387.0, 334.5, 18.0, 12.0, 500, 336, 3, 1]
['bird', 268.5, 374.0, 24.0, 16.0, 500, 336, 3, 0]
['bird', 257.0, 357.0, 16.0, 15.0, 500, 336, 3, 1]
['bird', 368.5, 346.0, 17.0, 11.0, 500, 336, 3, 1]
['bird', 368.0, 338.5, 16.0, 8.0, 500, 336, 3, 1]
['bird', 309.5, 328.5, 13.0, 12.0, 500, 336, 3, 1]
['bird', 273.5, 341.0, 16.0, 13.0, 500, 336, 3, 1]
['bird', 281.5, 333.5, 14.0, 10.0, 500, 336, 3, 1]
['bird', 286.5, 323.5, 15.0, 11.0, 500, 336, 3, 1]
['bird', 252.5, 316.0, 10.0, 11.0, 500, 336, 3, 1]
['bird', 226.0, 329.5, 14.0, 11.0, 500, 336, 3, 1]
['bird', 157.0, 364.0, 20.0, 14.0, 500, 336, 3, 0]
['bird', 127.0, 352.5, 20.0, 15.0, 500, 336, 3, 0]
['bird', 147.5, 345.5, 13.0, 13.0, 500, 336, 3, 1]
['bird', 183.0, 324.5, 12.0, 13.0, 500, 336, 3, 1]
['bird', 163.0, 322.5, 14.0, 15.0, 500, 336, 3, 1]
['bird', 127.0, 312.0, 14.0, 12.0, 500, 336, 3, 1]
['bird', 24.5, 324.0, 10.0, 12.0, 500, 336, 3, 1]
['bird', 45.5, 343.0, 19.0, 17.0, 500, 336, 3, 0]
['bird', 86.5, 340.0, 17.0, 14.0, 500, 336, 3, 0]
['bird', 85.0, 324.0, 17.0, 12.0, 500, 336, 3, 1]
['bird', 66.5, 337.0, 19.0, 11.0, 500, 336, 3, 1]
['bird', 63.5, 328.5, 16.0, 12.0, 500, 336, 3, 1]
['bird', 215.0, 340.5, 22.0, 15.0, 500, 336, 3, 0]
