['car', 233.0, 214.0, 448.0, 257.0, 500, 326, 3, 0]
['car', 27.0, 136.5, 51.0, 48.0, 500, 326, 3, 0]
['car', 67.0, 131.5, 44.0, 35.0, 500, 326, 3, 0]
['person', 673.0, 201.0, 77.0, 288.0, 500, 326, 3, 0]
['person', 620.0, 137.5, 55.0, 80.0, 500, 326, 3, 0]
['person', 485.5, 124.0, 86.0, 95.0, 500, 326, 3, 0]
['person', 421.0, 132.0, 59.0, 69.0, 500, 326, 3, 0]
['person', 689.5, 122.0, 20.0, 25.0, 500, 326, 3, 1]
['car', 149.0, 137.0, 94.0, 31.0, 500, 326, 3, 1]
['car', 581.5, 174.5, 35.0, 43.0, 500, 326, 3, 1]
