['horse', 92.0, 246.0, 124.0, 216.0, 500, 322, 3, '0']
['horse', 245.0, 251.0, 97.0, 196.0, 500, 322, 3, '0']
['horse', 345.0, 252.5, 84.0, 208.0, 500, 322, 3, '0']
['horse', 476.0, 249.0, 85.0, 189.0, 500, 322, 3, '0']
['horse', 597.5, 231.0, 76.0, 198.0, 500, 322, 3, '0']
['horse', 680.0, 270.5, 70.0, 190.0, 500, 322, 3, '0']
['person', 62.0, 166.5, 97.0, 135.0, 500, 322, 3, '0']
['person', 221.0, 174.0, 82.0, 126.0, 500, 322, 3, '0']
['person', 330.5, 161.5, 88.0, 110.0, 500, 322, 3, '0']
['person', 436.0, 174.5, 65.0, 91.0, 500, 322, 3, '0']
['person', 562.5, 157.0, 72.0, 119.0, 500, 322, 3, '0']
['person', 661.0, 175.0, 89.0, 146.0, 500, 322, 3, '0']
