['sheep', 151.5, 528.5, 147.0, 34.0, 500, 375, 3, 1]
['sheep', 39.5, 475.5, 76.0, 87.0, 500, 375, 3, 1]
['sheep', 636.5, 468.5, 91.0, 88.0, 500, 375, 3, 0]
['sheep', 704.0, 435.5, 46.0, 94.0, 500, 375, 3, 1]
['sheep', 631.0, 347.0, 119.0, 100.0, 500, 375, 3, 0]
['sheep', 711.5, 288.0, 37.0, 36.0, 500, 375, 3, 0]
['sheep', 644.0, 287.0, 31.0, 16.0, 500, 375, 3, 1]
['sheep', 500.0, 332.0, 127.0, 106.0, 500, 375, 3, 0]
['sheep', 539.0, 266.0, 37.0, 28.0, 500, 375, 3, 0]
['sheep', 461.0, 294.0, 73.0, 57.0, 500, 375, 3, 0]
['sheep', 204.5, 159.0, 109.0, 162.0, 500, 375, 3, 0]
['sheep', 62.0, 186.5, 121.0, 163.0, 500, 375, 3, 0]
['sheep', 31.0, 48.5, 59.0, 28.0, 500, 375, 3, 0]
['sheep', 385.5, 440.5, 192.0, 122.0, 500, 375, 3, 0]
['sheep', 43.5, 85.0, 84.0, 38.0, 500, 375, 3, 1]
['sheep', 111.5, 102.0, 70.0, 30.0, 500, 375, 3, 1]
