['diningtable', 284.0, 368.5, 376.0, 194.0, 500, 375, 3, 0]
['bottle', 485.0, 234.0, 28.0, 72.0, 500, 375, 3, 0]
['bottle', 395.0, 314.0, 46.0, 76.0, 500, 375, 3, 0]
['bottle', 354.5, 332.5, 25.0, 44.0, 500, 375, 3, 0]
['person', 650.0, 296.5, 100.0, 266.0, 500, 375, 3, 0]
['person', 92.5, 294.5, 182.0, 268.0, 500, 375, 3, 0]
['person', 141.5, 172.5, 181.0, 168.0, 500, 375, 3, 0]
['bottle', 76.5, 17.0, 15.0, 31.0, 500, 375, 3, 0]
['bottle', 55.5, 17.0, 15.0, 31.0, 500, 375, 3, 0]
['pottedplant', 489.0, 235.0, 75.0, 71.0, 500, 375, 3, 0]
