['person', 61.5, 269.0, 63.0, 133.0, 500, 366, 3, 0]
['person', 159.0, 283.5, 39.0, 111.0, 500, 366, 3, 0]
['person', 239.5, 262.5, 41.0, 129.0, 500, 366, 3, 0]
['person', 312.0, 270.5, 66.0, 139.0, 500, 366, 3, 0]
['person', 393.0, 283.0, 75.0, 128.0, 500, 366, 3, 0]
['person', 472.0, 302.5, 89.0, 113.0, 500, 366, 3, 0]
['person', 274.5, 298.5, 24.0, 57.0, 500, 366, 3, 0]
['person', 617.0, 343.0, 28.0, 89.0, 500, 366, 3, 0]
['person', 645.0, 337.5, 24.0, 87.0, 500, 366, 3, 0]
['person', 8.5, 261.0, 14.0, 33.0, 500, 366, 3, 0]
['person', 515.0, 301.0, 19.0, 53.0, 500, 366, 3, 0]
