['motorbike', 126.5, 194.5, 214.0, 188.0, 500, 289, 3, 0]
['motorbike', 531.0, 196.0, 207.0, 200.0, 500, 289, 3, 0]
['person', 459.0, 173.0, 228.0, 211.0, 500, 289, 3, 0]
['person', 113.0, 155.5, 175.0, 215.0, 500, 289, 3, 0]
['person', 636.0, 79.0, 54.0, 137.0, 500, 289, 3, 0]
['person', 228.5, 87.0, 64.0, 105.0, 500, 289, 3, 0]
['person', 417.0, 46.5, 51.0, 54.0, 500, 289, 3, 0]
['person', 454.0, 35.5, 62.0, 68.0, 500, 289, 3, 0]
['person', 156.0, 51.0, 51.0, 48.0, 500, 289, 3, 0]
['person', 19.0, 55.5, 35.0, 102.0, 500, 289, 3, 0]
