['car', 338.5, 158.0, 284.0, 193.0, 500, 333, 3, 0]
['person', 10.5, 167.5, 18.0, 119.0, 500, 333, 3, 0]
['person', 31.5, 170.0, 15.0, 109.0, 500, 333, 3, 0]
['person', 48.0, 180.5, 24.0, 103.0, 500, 333, 3, 0]
['person', 70.5, 178.0, 18.0, 104.0, 500, 333, 3, 0]
['person', 92.0, 186.0, 19.0, 96.0, 500, 333, 3, 0]
['person', 119.0, 174.0, 31.0, 108.0, 500, 333, 3, 0]
['person', 144.5, 238.0, 31.0, 44.0, 500, 333, 3, 1]
['person', 152.5, 170.0, 14.0, 52.0, 500, 333, 3, 0]
['person', 166.0, 160.5, 8.0, 15.0, 500, 333, 3, 1]
['person', 177.5, 193.5, 16.0, 87.0, 500, 333, 3, 0]
['person', 188.5, 189.0, 20.0, 90.0, 500, 333, 3, 0]
['person', 208.5, 182.5, 12.0, 62.0, 500, 333, 3, 0]
['person', 223.5, 170.5, 12.0, 35.0, 500, 333, 3, 1]
['person', 239.5, 169.0, 14.0, 20.0, 500, 333, 3, 1]
['person', 376.0, 121.0, 38.0, 32.0, 500, 333, 3, 1]
