['bottle', 405.0, 332.0, 18.0, 34.0, 500, 375, 3, 0]
['bottle', 449.0, 254.0, 13.0, 22.0, 500, 375, 3, 1]
['bottle', 389.0, 308.0, 16.0, 28.0, 500, 375, 3, 1]
['bottle', 427.0, 316.5, 11.0, 21.0, 500, 375, 3, 1]
['bottle', 322.5, 321.5, 9.0, 19.0, 500, 375, 3, 1]
['person', 500.5, 213.0, 56.0, 117.0, 500, 375, 3, 0]
['person', 472.5, 342.0, 96.0, 171.0, 500, 375, 3, 0]
['person', 264.0, 310.0, 60.0, 80.0, 500, 375, 3, 0]
['person', 316.5, 271.0, 18.0, 26.0, 500, 375, 3, 1]
['person', 358.0, 272.0, 62.0, 79.0, 500, 375, 3, 0]
['person', 463.5, 305.5, 51.0, 56.0, 500, 375, 3, 1]
