['bus', 561.0, 103.0, 189.0, 98.0, 500, 375, 3, 0]
['car', 423.5, 223.0, 172.0, 71.0, 500, 375, 3, 0]
['car', 22.5, 141.0, 42.0, 33.0, 500, 375, 3, 0]
['car', 207.0, 139.5, 75.0, 42.0, 500, 375, 3, 0]
['car', 191.5, 104.5, 59.0, 29.0, 500, 375, 3, 0]
['car', 277.5, 107.5, 42.0, 32.0, 500, 375, 3, 1]
['car', 229.5, 41.0, 33.0, 16.0, 500, 375, 3, 0]
['car', 288.0, 48.5, 39.0, 19.0, 500, 375, 3, 0]
['car', 382.0, 55.0, 32.0, 17.0, 500, 375, 3, 0]
['car', 441.0, 86.0, 33.0, 37.0, 500, 375, 3, 0]
['car', 326.0, 40.5, 28.0, 18.0, 500, 375, 3, 1]
['car', 250.5, 21.5, 30.0, 13.0, 500, 375, 3, 0]
['car', 386.5, 25.5, 23.0, 12.0, 500, 375, 3, 1]
['car', 275.5, 35.0, 35.0, 16.0, 500, 375, 3, 0]
