['bottle', 57.5, 417.5, 61.0, 145.0, 500, 375, 3, 0]
['bottle', 210.5, 324.0, 34.0, 75.0, 500, 375, 3, 0]
['bottle', 321.5, 296.0, 28.0, 112.0, 500, 375, 3, 0]
['bottle', 342.0, 341.0, 42.0, 136.0, 500, 375, 3, 0]
['chair', 587.0, 244.0, 94.0, 125.0, 500, 375, 3, 0]
['chair', 423.5, 141.5, 40.0, 49.0, 500, 375, 3, 1]
['diningtable', 220.0, 404.5, 434.0, 158.0, 500, 375, 3, 0]
['person', 55.5, 228.0, 108.0, 216.0, 500, 375, 3, 0]
['person', 453.5, 175.0, 175.0, 188.0, 500, 375, 3, 0]
['person', 545.0, 245.5, 205.0, 317.0, 500, 375, 3, 0]
['person', 569.5, 68.0, 149.0, 127.0, 500, 375, 3, 0]
['person', 629.0, 38.5, 82.0, 68.0, 500, 375, 3, 0]
['person', 457.0, 38.0, 74.0, 73.0, 500, 375, 3, 1]
