['diningtable', 456.0, 333.0, 57.0, 60.0, 500, 375, 3, 0]
['chair', 414.0, 333.5, 36.0, 58.0, 500, 375, 3, 0]
['chair', 504.0, 338.0, 33.0, 58.0, 500, 375, 3, 0]
['chair', 412.5, 321.0, 33.0, 48.0, 500, 375, 3, 0]
['diningtable', 210.0, 318.5, 123.0, 49.0, 500, 375, 3, 0]
['chair', 259.0, 331.5, 41.0, 51.0, 500, 375, 3, 0]
['chair', 198.0, 321.0, 36.0, 42.0, 500, 375, 3, 0]
['chair', 303.5, 316.0, 25.0, 53.0, 500, 375, 3, 0]
['chair', 237.0, 294.0, 24.0, 9.0, 500, 375, 3, 0]
['chair', 181.5, 289.5, 21.0, 6.0, 500, 375, 3, 0]
['person', 539.5, 279.5, 29.0, 28.0, 500, 375, 3, 0]
['chair', 520.5, 277.5, 39.0, 24.0, 500, 375, 3, 0]
