['bottle', 436.0, 279.5, 41.0, 70.0, 500, 375, 3, 0]
['person', 632.0, 317.5, 118.0, 245.0, 500, 375, 3, 1]
['person', 553.0, 382.0, 65.0, 86.0, 500, 375, 3, 1]
['person', 595.0, 169.0, 155.0, 176.0, 500, 375, 3, 0]
['person', 360.5, 183.0, 163.0, 198.0, 500, 375, 3, 0]
['person', 110.5, 178.0, 167.0, 260.0, 500, 375, 3, 0]
['person', 45.0, 325.0, 87.0, 185.0, 500, 375, 3, 1]
['chair', 62.5, 213.0, 41.0, 15.0, 500, 375, 3, 1]
['chair', 261.0, 295.0, 45.0, 107.0, 500, 375, 3, 1]
['person', 551.5, 197.5, 71.0, 131.0, 500, 375, 3, 0]
['chair', 242.5, 231.0, 26.0, 21.0, 500, 375, 3, 1]
