['tvmonitor', 329.5, 131.0, 176.0, 166.0, 500, 375, 3, 0]
['bottle', 464.5, 423.5, 41.0, 139.0, 500, 375, 3, 0]
['person', 161.0, 352.5, 175.0, 141.0, 500, 375, 3, 0]
['person', 441.0, 321.5, 213.0, 241.0, 500, 375, 3, 0]
['person', 476.0, 302.5, 196.0, 260.0, 500, 375, 3, 0]
['person', 678.0, 438.5, 72.0, 124.0, 500, 375, 3, 1]
['pottedplant', 681.0, 148.5, 69.0, 264.0, 500, 375, 3, 0]
['pottedplant', 41.5, 237.5, 53.0, 163.0, 500, 375, 3, 0]
['pottedplant', 102.0, 124.0, 111.0, 245.0, 500, 375, 3, 0]
['diningtable', 177.0, 485.5, 351.0, 77.0, 500, 375, 3, 1]
