['car', 15.0, 94.0, 27.0, 32.0, 500, 375, 3, 0]
['car', 49.5, 93.5, 54.0, 34.0, 500, 375, 3, 0]
['car', 125.0, 89.5, 73.0, 44.0, 500, 375, 3, 0]
['car', 198.5, 68.5, 55.0, 47.0, 500, 375, 3, 0]
['person', 191.0, 78.5, 13.0, 49.0, 500, 375, 3, 0]
['person', 210.5, 79.5, 19.0, 48.0, 500, 375, 3, 0]
['car', 268.0, 67.5, 44.0, 27.0, 500, 375, 3, 0]
['car', 321.5, 65.5, 22.0, 23.0, 500, 375, 3, 0]
['car', 349.5, 59.5, 33.0, 32.0, 500, 375, 3, 0]
['car', 465.5, 72.5, 58.0, 34.0, 500, 375, 3, 0]
['car', 552.0, 76.0, 87.0, 38.0, 500, 375, 3, 0]
['car', 666.0, 68.5, 84.0, 50.0, 500, 375, 3, 0]
['motorbike', 275.0, 282.0, 310.0, 255.0, 500, 375, 3, 0]
['person', 347.5, 190.0, 155.0, 332.0, 500, 375, 3, 0]
