['person', 371.5, 199.5, 56.0, 159.0, 500, 333, 3, 0]
['pottedplant', 245.5, 179.5, 17.0, 26.0, 500, 333, 3, 0]
['pottedplant', 210.5, 182.0, 16.0, 22.0, 500, 333, 3, 0]
['pottedplant', 255.5, 303.0, 79.0, 75.0, 500, 333, 3, 0]
['chair', 610.5, 384.5, 90.0, 112.0, 500, 333, 3, 0]
['pottedplant', 529.0, 287.5, 95.0, 146.0, 500, 333, 3, 0]
['pottedplant', 96.0, 245.0, 111.0, 133.0, 500, 333, 3, 0]
['pottedplant', 72.5, 306.0, 100.0, 102.0, 500, 333, 3, 0]
['pottedplant', 106.5, 371.0, 81.0, 91.0, 500, 333, 3, 0]
['pottedplant', 59.0, 362.5, 115.0, 122.0, 500, 333, 3, 0]
['pottedplant', 44.5, 447.5, 86.0, 52.0, 500, 333, 3, 1]
