['train', 647.0, 313.0, 103.0, 29.0, 500, 375, 3, 0]
['person', 468.0, 387.5, 18.0, 43.0, 500, 375, 3, 0]
['person', 426.0, 396.5, 12.0, 31.0, 500, 375, 3, 0]
['person', 403.0, 393.0, 11.0, 33.0, 500, 375, 3, 1]
['person', 254.5, 389.0, 17.0, 40.0, 500, 375, 3, 1]
['person', 16.5, 405.5, 30.0, 112.0, 500, 375, 3, 1]
['person', 736.0, 388.0, 14.0, 59.0, 500, 375, 3, 1]
['person', 388.5, 386.0, 12.0, 28.0, 500, 375, 3, 0]
['person', 94.5, 381.5, 9.0, 31.0, 500, 375, 3, 0]
['person', 301.5, 382.5, 9.0, 21.0, 500, 375, 3, 1]
['person', 288.5, 377.5, 10.0, 26.0, 500, 375, 3, 1]
['person', 336.5, 378.5, 10.0, 22.0, 500, 375, 3, 1]
['person', 185.0, 376.5, 10.0, 24.0, 500, 375, 3, 1]
['person', 82.0, 382.5, 11.0, 33.0, 500, 375, 3, 1]
['person', 66.0, 376.0, 9.0, 23.0, 500, 375, 3, 1]
