['bicycle', 100.5, 301.5, 75.0, 147.0, 500, 375, 3, 0]
['bicycle', 436.0, 387.5, 314.0, 175.0, 500, 375, 3, 0]
['bicycle', 225.5, 356.5, 223.0, 170.0, 500, 375, 3, 0]
['person', 697.0, 287.5, 53.0, 266.0, 500, 375, 3, 0]
['person', 484.0, 277.5, 161.0, 285.0, 500, 375, 3, 0]
['person', 446.0, 347.0, 97.0, 187.0, 500, 375, 3, 0]
['person', 593.0, 195.5, 46.0, 121.0, 500, 375, 3, 0]
['person', 390.5, 197.0, 10.0, 31.0, 500, 375, 3, 1]
['person', 381.0, 200.0, 6.0, 28.0, 500, 375, 3, 1]
['person', 278.0, 253.0, 106.0, 284.0, 500, 375, 3, 0]
['person', 161.5, 233.5, 59.0, 212.0, 500, 375, 3, 0]
