['diningtable', 201.0, 406.5, 300.0, 156.0, 500, 375, 3, 0]
['chair', 378.0, 407.5, 129.0, 155.0, 500, 375, 3, 0]
['chair', 439.5, 311.5, 51.0, 56.0, 500, 375, 3, 0]
['chair', 327.0, 303.0, 39.0, 45.0, 500, 375, 3, 0]
['chair', 125.5, 312.0, 50.0, 42.0, 500, 375, 3, 0]
['chair', 79.5, 404.5, 111.0, 158.0, 500, 375, 3, 0]
['chair', 147.0, 414.5, 138.0, 148.0, 500, 375, 3, 0]
['chair', 54.5, 293.0, 28.0, 40.0, 500, 375, 3, 0]
['chair', 8.0, 303.5, 13.0, 40.0, 500, 375, 3, 0]
['pottedplant', 550.0, 18.5, 62.0, 34.0, 500, 375, 3, 0]
['pottedplant', 347.0, 60.0, 82.0, 72.0, 500, 375, 3, 0]
['pottedplant', 576.0, 317.5, 69.0, 68.0, 500, 375, 3, 0]
['bottle', 528.5, 97.0, 16.0, 41.0, 500, 375, 3, 0]
['bottle', 516.5, 98.5, 13.0, 38.0, 500, 375, 3, 0]
['bottle', 505.5, 101.5, 12.0, 38.0, 500, 375, 3, 0]
['pottedplant', 587.0, 85.0, 46.0, 35.0, 500, 375, 3, 0]
