['chair', 535.5, 306.5, 75.0, 82.0, 500, 334, 3, 0]
['chair', 509.5, 299.5, 65.0, 71.0, 500, 334, 3, 0]
['chair', 362.0, 335.5, 70.0, 83.0, 500, 334, 3, 0]
['chair', 190.0, 310.5, 77.0, 78.0, 500, 334, 3, 0]
['chair', 206.0, 298.5, 67.0, 69.0, 500, 334, 3, 0]
['pottedplant', 489.5, 266.0, 67.0, 46.0, 500, 334, 3, 0]
['pottedplant', 247.0, 280.0, 65.0, 65.0, 500, 334, 3, 0]
['sofa', 361.5, 286.5, 96.0, 66.0, 500, 334, 3, 0]
['pottedplant', 442.0, 235.0, 32.0, 14.0, 500, 334, 3, 0]
['pottedplant', 311.5, 236.0, 26.0, 19.0, 500, 334, 3, 0]
['pottedplant', 501.5, 195.0, 76.0, 60.0, 500, 334, 3, 0]
['pottedplant', 231.5, 195.0, 121.0, 69.0, 500, 334, 3, 0]
