['pottedplant', 723.5, 422.0, 25.0, 31.0, 500, 375, 3, 1]
['chair', 313.0, 316.5, 47.0, 78.0, 500, 375, 3, 0]
['chair', 379.0, 305.5, 50.0, 95.0, 500, 375, 3, 0]
['chair', 400.5, 267.0, 9.0, 33.0, 500, 375, 3, 1]
['chair', 331.5, 256.0, 30.0, 20.0, 500, 375, 3, 1]
['chair', 250.0, 303.5, 53.0, 85.0, 500, 375, 3, 0]
['chair', 250.5, 270.0, 15.0, 33.0, 500, 375, 3, 1]
['diningtable', 306.0, 310.5, 108.0, 84.0, 500, 375, 3, 0]
['sofa', 172.0, 448.5, 341.0, 114.0, 500, 375, 3, 0]
['bottle', 657.0, 274.5, 12.0, 27.0, 500, 375, 3, 0]
['bottle', 580.0, 251.0, 14.0, 40.0, 500, 375, 3, 0]
['tvmonitor', 134.5, 239.0, 14.0, 22.0, 500, 375, 3, 1]
