['pottedplant', 218.0, 419.0, 49.0, 97.0, 375, 500, 3, 0]
['pottedplant', 285.5, 443.5, 34.0, 50.0, 375, 500, 3, 0]
['pottedplant', 333.0, 476.5, 33.0, 41.0, 375, 500, 3, 0]
['pottedplant', 384.5, 463.5, 37.0, 39.0, 375, 500, 3, 0]
['pottedplant', 500.5, 356.0, 26.0, 25.0, 375, 500, 3, 0]
['pottedplant', 468.5, 310.0, 31.0, 50.0, 375, 500, 3, 0]
['pottedplant', 436.0, 451.0, 32.0, 47.0, 375, 500, 3, 0]
['pottedplant', 483.0, 475.5, 30.0, 39.0, 375, 500, 3, 0]
['pottedplant', 523.0, 467.5, 35.0, 44.0, 375, 500, 3, 0]
['pottedplant', 51.5, 321.0, 28.0, 42.0, 375, 500, 3, 0]
['person', 123.0, 473.5, 75.0, 218.0, 375, 500, 3, 0]
['pottedplant', 434.5, 392.5, 44.0, 35.0, 375, 500, 3, 0]
['pottedplant', 17.5, 532.0, 32.0, 116.0, 375, 500, 3, 0]
