['boat', 413.0, 206.0, 241.0, 205.0, 500, 375, 3, 0]
['boat', 251.0, 188.5, 499.0, 374.0, 500, 375, 3, 0]
['person', 141.5, 129.5, 28.0, 49.0, 500, 375, 3, 0]
['person', 344.5, 361.5, 23.0, 54.0, 500, 375, 3, 0]
['person', 279.5, 335.5, 13.0, 47.0, 500, 375, 3, 0]
['person', 308.5, 315.5, 20.0, 58.0, 500, 375, 3, 0]
['person', 386.5, 488.0, 32.0, 61.0, 500, 375, 3, 0]
['person', 293.5, 328.0, 11.0, 44.0, 500, 375, 3, 0]
['person', 99.0, 104.5, 12.0, 32.0, 500, 375, 3, 0]
['person', 129.5, 113.0, 16.0, 40.0, 500, 375, 3, 0]
