['boat', 637.0, 291.5, 47.0, 34.0, 500, 375, 3, 0]
['boat', 629.5, 283.5, 8.0, 9.0, 500, 375, 3, 1]
['boat', 640.5, 283.0, 6.0, 8.0, 500, 375, 3, 1]
['boat', 646.0, 280.0, 5.0, 8.0, 500, 375, 3, 1]
['boat', 603.0, 281.5, 6.0, 8.0, 500, 375, 3, 1]
['boat', 567.0, 269.0, 30.0, 13.0, 500, 375, 3, 1]
['boat', 358.0, 288.0, 59.0, 51.0, 500, 375, 3, 0]
['boat', 180.0, 281.5, 30.0, 23.0, 500, 375, 3, 1]
['boat', 53.0, 282.5, 22.0, 19.0, 500, 375, 3, 1]
['boat', 452.5, 290.0, 32.0, 22.0, 500, 375, 3, 1]
['boat', 354.0, 284.0, 18.0, 16.0, 500, 375, 3, 1]
['boat', 333.0, 281.0, 18.0, 13.0, 500, 375, 3, 1]
['boat', 398.5, 274.5, 20.0, 9.0, 500, 375, 3, 1]
['boat', 414.5, 268.5, 22.0, 12.0, 500, 375, 3, 1]
