['bottle', 283.0, 257.5, 98.0, 221.0, 500, 375, 3, 0]
['bottle', 611.0, 378.5, 109.0, 184.0, 500, 375, 3, 0]
['person', 118.5, 326.5, 234.0, 236.0, 500, 375, 3, 1]
['person', 365.0, 325.5, 220.0, 237.0, 500, 375, 3, 0]
['person', 708.0, 402.5, 42.0, 160.0, 500, 375, 3, 1]
['chair', 514.0, 370.0, 47.0, 65.0, 500, 375, 3, 1]
['pottedplant', 197.5, 281.5, 26.0, 101.0, 500, 375, 3, 0]
['pottedplant', 132.5, 303.0, 52.0, 90.0, 500, 375, 3, 0]
['pottedplant', 75.0, 330.0, 24.0, 27.0, 500, 375, 3, 0]
['pottedplant', 8.5, 331.5, 14.0, 33.0, 500, 375, 3, 1]
