['diningtable', 224.5, 662.5, 338.0, 86.0, 375, 500, 3, 0]
['bottle', 204.0, 621.5, 39.0, 127.0, 375, 500, 3, 0]
['bottle', 246.0, 636.0, 42.0, 114.0, 375, 500, 3, 0]
['bottle', 292.0, 619.0, 47.0, 131.0, 375, 500, 3, 0]
['bottle', 366.0, 620.0, 51.0, 130.0, 375, 500, 3, 0]
['bottle', 453.0, 626.0, 42.0, 124.0, 375, 500, 3, 0]
['bottle', 504.0, 620.0, 42.0, 130.0, 375, 500, 3, 0]
['bottle', 489.0, 589.0, 24.0, 74.0, 375, 500, 3, 0]
['person', 241.0, 264.5, 152.0, 373.0, 375, 500, 3, 0]
['bottle', 376.5, 614.0, 42.0, 136.0, 375, 500, 3, 0]
