['chair', 370.0, 191.0, 44.0, 67.0, 400, 267, 3, 0]
['chair', 23.0, 346.5, 43.0, 54.0, 400, 267, 3, 1]
['chair', 572.0, 338.5, 28.0, 62.0, 400, 267, 3, 1]
['person', 418.5, 229.5, 147.0, 171.0, 400, 267, 3, 0]
['person', 119.5, 235.5, 134.0, 165.0, 400, 267, 3, 0]
['person', 277.0, 158.5, 113.0, 116.0, 400, 267, 3, 0]
['bottle', 227.0, 322.5, 25.0, 57.0, 400, 267, 3, 0]
['bottle', 243.0, 249.5, 15.0, 37.0, 400, 267, 3, 1]
['bottle', 255.0, 238.0, 12.0, 32.0, 400, 267, 3, 1]
['diningtable', 243.0, 300.5, 177.0, 100.0, 400, 267, 3, 1]
