['person', 462.0, 286.5, 132.0, 276.0, 500, 375, 3, 0]
['chair', 116.0, 483.5, 229.0, 79.0, 500, 375, 3, 0]
['chair', 606.0, 448.5, 144.0, 114.0, 500, 375, 3, 0]
['chair', 245.0, 398.5, 97.0, 134.0, 500, 375, 3, 1]
['pottedplant', 554.0, 72.5, 61.0, 46.0, 500, 375, 3, 0]
['chair', 314.0, 162.5, 34.0, 49.0, 500, 375, 3, 1]
['chair', 339.5, 158.0, 25.0, 49.0, 500, 375, 3, 1]
['person', 209.5, 83.0, 20.0, 46.0, 500, 375, 3, 1]
['chair', 443.5, 400.0, 155.0, 143.0, 500, 375, 3, 0]
['chair', 597.0, 292.5, 102.0, 114.0, 500, 375, 3, 0]
