['bicycle', 530.5, 88.0, 11.0, 26.0, 500, 333, 3, 1]
['bicycle', 652.5, 97.0, 12.0, 32.0, 500, 333, 3, 1]
['bicycle', 454.5, 329.5, 144.0, 170.0, 500, 333, 3, 0]
['bicycle', 29.0, 392.5, 55.0, 107.0, 500, 333, 3, 1]
['bicycle', 42.0, 367.5, 81.0, 132.0, 500, 333, 3, 0]
['person', 18.0, 279.5, 33.0, 220.0, 500, 333, 3, 1]
['person', 29.5, 215.5, 56.0, 188.0, 500, 333, 3, 1]
['person', 476.0, 207.5, 115.0, 274.0, 500, 333, 3, 0]
['person', 532.0, 74.5, 11.0, 23.0, 500, 333, 3, 1]
['person', 548.0, 71.5, 13.0, 38.0, 500, 333, 3, 1]
['person', 650.0, 77.0, 13.0, 31.0, 500, 333, 3, 1]
['person', 666.0, 69.5, 12.0, 37.0, 500, 333, 3, 1]
['person', 720.5, 62.5, 16.0, 29.0, 500, 333, 3, 1]
