['car', 431.5, 165.0, 80.0, 78.0, 500, 375, 3, 0]
['car', 220.0, 202.0, 101.0, 80.0, 500, 375, 3, 0]
['car', 427.0, 122.0, 83.0, 58.0, 500, 375, 3, 0]
['car', 261.0, 142.5, 93.0, 87.0, 500, 375, 3, 0]
['car', 422.0, 81.0, 76.0, 45.0, 500, 375, 3, 0]
['car', 433.5, 38.0, 57.0, 52.0, 500, 375, 3, 0]
['car', 456.5, 25.5, 55.0, 48.0, 500, 375, 3, 0]
['car', 84.5, 155.5, 100.0, 77.0, 500, 375, 3, 0]
['car', 598.0, 461.5, 152.0, 101.0, 500, 375, 3, 0]
['car', 623.0, 312.5, 127.0, 106.0, 500, 375, 3, 0]
['car', 684.0, 220.5, 66.0, 45.0, 500, 375, 3, 0]
['car', 662.0, 197.5, 88.0, 68.0, 500, 375, 3, 0]
['car', 643.0, 146.5, 86.0, 80.0, 500, 375, 3, 0]
['car', 629.0, 112.0, 76.0, 62.0, 500, 375, 3, 0]
['car', 600.0, 39.0, 69.0, 75.0, 500, 375, 3, 0]
['car', 726.0, 57.5, 24.0, 61.0, 500, 375, 3, 0]
['car', 703.0, 24.0, 47.0, 45.0, 500, 375, 3, 0]
['car', 22.5, 207.5, 42.0, 67.0, 500, 375, 3, 0]
['bus', 271.5, 44.0, 144.0, 85.0, 500, 375, 3, 0]
['motorbike', 99.5, 455.0, 52.0, 94.0, 500, 375, 3, 0]
['motorbike', 379.0, 303.5, 53.0, 79.0, 500, 375, 3, 0]
['motorbike', 195.5, 144.5, 31.0, 43.0, 500, 375, 3, 0]
['motorbike', 155.5, 112.0, 29.0, 29.0, 500, 375, 3, 1]
['person', 113.5, 403.5, 59.0, 105.0, 500, 375, 3, 0]
['person', 378.5, 271.5, 49.0, 87.0, 500, 375, 3, 0]
['motorbike', 214.0, 295.0, 59.0, 68.0, 500, 375, 3, 0]
['person', 214.0, 261.5, 47.0, 88.0, 500, 375, 3, 0]
['person', 156.5, 92.0, 28.0, 25.0, 500, 375, 3, 1]
['person', 194.5, 104.5, 29.0, 35.0, 500, 375, 3, 0]
['person', 8.5, 19.0, 14.0, 35.0, 500, 375, 3, 1]
