['boat', 251.0, 166.5, 499.0, 330.0, 500, 331, 3, 0]
['chair', 646.5, 393.5, 96.0, 97.0, 500, 331, 3, 0]
['chair', 521.5, 413.5, 98.0, 83.0, 500, 331, 3, 0]
['chair', 367.0, 423.5, 95.0, 73.0, 500, 331, 3, 0]
['chair', 260.0, 340.5, 64.0, 108.0, 500, 331, 3, 0]
['person', 730.0, 208.0, 20.0, 53.0, 500, 331, 3, 0]
['person', 703.0, 205.0, 47.0, 62.0, 500, 331, 3, 0]
['person', 656.5, 254.5, 65.0, 83.0, 500, 331, 3, 0]
['person', 650.5, 303.5, 89.0, 121.0, 500, 331, 3, 0]
['person', 537.5, 235.5, 55.0, 63.0, 500, 331, 3, 0]
['person', 509.5, 342.5, 95.0, 139.0, 500, 331, 3, 0]
['person', 485.5, 212.5, 26.0, 41.0, 500, 331, 3, 0]
['person', 452.5, 227.0, 47.0, 67.0, 500, 331, 3, 0]
['person', 379.0, 250.0, 53.0, 65.0, 500, 331, 3, 0]
['person', 378.0, 341.0, 90.0, 139.0, 500, 331, 3, 0]
['person', 293.0, 306.0, 52.0, 147.0, 500, 331, 3, 0]
['diningtable', 436.5, 312.5, 192.0, 64.0, 500, 331, 3, 0]
