['bottle', 499.5, 387.5, 24.0, 58.0, 500, 375, 3, 0]
['diningtable', 269.5, 341.5, 344.0, 221.0, 500, 375, 3, 0]
['person', 115.5, 294.0, 153.0, 258.0, 500, 375, 3, 0]
['person', 229.0, 200.5, 89.0, 104.0, 500, 375, 3, 0]
['person', 363.0, 163.0, 87.0, 95.0, 500, 375, 3, 0]
['person', 505.0, 269.0, 245.0, 229.0, 500, 375, 3, 0]
['person', 501.5, 158.5, 70.0, 74.0, 500, 375, 3, 0]
['chair', 66.5, 358.5, 130.0, 192.0, 500, 375, 3, 0]
['chair', 39.0, 519.5, 75.0, 43.0, 500, 375, 3, 1]
['chair', 612.0, 518.5, 138.0, 44.0, 500, 375, 3, 1]
['chair', 720.0, 249.0, 30.0, 84.0, 500, 375, 3, 1]
