['train', 532.0, 188.5, 218.0, 374.0, 500, 375, 3, 0]
['person', 406.0, 180.0, 14.0, 42.0, 500, 375, 3, 1]
['person', 352.5, 166.0, 9.0, 14.0, 500, 375, 3, 1]
['person', 325.0, 180.5, 14.0, 40.0, 500, 375, 3, 1]
['person', 255.5, 171.0, 10.0, 18.0, 500, 375, 3, 1]
['person', 270.5, 177.0, 10.0, 15.0, 500, 375, 3, 1]
['person', 228.0, 187.0, 18.0, 26.0, 500, 375, 3, 1]
['person', 220.0, 212.5, 20.0, 104.0, 500, 375, 3, 1]
['person', 236.0, 208.0, 28.0, 68.0, 500, 375, 3, 0]
['person', 284.5, 219.0, 53.0, 123.0, 500, 375, 3, 0]
['person', 366.0, 200.0, 45.0, 103.0, 500, 375, 3, 0]
