['bottle', 690.5, 44.0, 43.0, 85.0, 500, 375, 3, '0']
['bottle', 636.5, 41.5, 34.0, 80.0, 500, 375, 3, '0']
['bottle', 586.0, 40.5, 38.0, 78.0, 500, 375, 3, '0']
['bottle', 535.5, 42.0, 33.0, 81.0, 500, 375, 3, '0']
['bottle', 486.0, 40.0, 36.0, 77.0, 500, 375, 3, '0']
['bottle', 450.5, 40.0, 31.0, 77.0, 500, 375, 3, '0']
['bottle', 416.5, 39.0, 20.0, 75.0, 500, 375, 3, '0']
['bottle', 239.5, 40.0, 11.0, 38.0, 500, 375, 3, '0']
['person', 137.0, 28.0, 40.0, 53.0, 500, 375, 3, '0']
['person', 261.0, 26.0, 24.0, 49.0, 500, 375, 3, '0']
