['bottle', 205.0, 57.0, 38.0, 96.0, 500, 333, 3, 0]
['bottle', 160.0, 81.5, 38.0, 55.0, 500, 333, 3, 0]
['bottle', 125.0, 140.0, 37.0, 109.0, 500, 333, 3, 0]
['bottle', 175.0, 152.0, 50.0, 130.0, 500, 333, 3, 0]
['bottle', 43.5, 163.0, 48.0, 113.0, 500, 333, 3, 0]
['bottle', 253.5, 233.5, 51.0, 122.0, 500, 333, 3, 0]
['bottle', 346.5, 213.0, 45.0, 120.0, 500, 333, 3, 0]
['bottle', 412.5, 264.0, 48.0, 126.0, 500, 333, 3, 0]
['bottle', 486.0, 251.5, 48.0, 125.0, 500, 333, 3, 0]
['bottle', 554.0, 271.0, 58.0, 125.0, 500, 333, 3, 0]
