['bus', 219.5, 309.0, 334.0, 141.0, 500, 375, 3, 0]
['car', 32.0, 349.0, 22.0, 32.0, 500, 375, 3, 1]
['bus', 575.5, 312.0, 59.0, 69.0, 500, 375, 3, 0]
['bus', 667.5, 335.0, 75.0, 34.0, 500, 375, 3, 0]
['person', 486.0, 444.5, 36.0, 76.0, 500, 375, 3, 0]
['person', 721.5, 436.5, 27.0, 63.0, 500, 375, 3, 0]
['person', 152.5, 483.5, 32.0, 79.0, 500, 375, 3, 0]
['person', 595.5, 349.5, 12.0, 30.0, 500, 375, 3, 1]
['person', 127.5, 270.5, 27.0, 31.0, 500, 375, 3, 1]
['person', 263.5, 289.5, 11.0, 15.0, 500, 375, 3, 1]
['person', 300.5, 288.0, 10.0, 18.0, 500, 375, 3, 1]
['person', 316.5, 288.0, 15.0, 18.0, 500, 375, 3, 1]
['person', 462.5, 289.0, 16.0, 17.0, 500, 375, 3, 1]
['person', 508.5, 295.0, 12.0, 11.0, 500, 375, 3, 1]
['person', 341.5, 291.5, 11.0, 13.0, 500, 375, 3, 1]
['person', 378.5, 289.0, 13.0, 17.0, 500, 375, 3, 1]
['person', 434.5, 290.5, 14.0, 17.0, 500, 375, 3, 1]
['person', 552.0, 345.0, 9.0, 30.0, 500, 375, 3, 1]
