['aeroplane', 244.5, 181.5, 486.0, 258.0, 500, 375, 3, 0]
['person', 588.0, 385.0, 21.0, 62.0, 500, 375, 3, 0]
['person', 502.0, 392.0, 17.0, 49.0, 500, 375, 3, 0]
['person', 541.0, 388.0, 23.0, 59.0, 500, 375, 3, 0]
['person', 546.0, 384.0, 24.0, 51.0, 500, 375, 3, 1]
['person', 723.5, 367.5, 7.0, 18.0, 500, 375, 3, 1]
['person', 710.0, 364.5, 7.0, 21.0, 500, 375, 3, 1]
['person', 702.5, 364.5, 7.0, 18.0, 500, 375, 3, 1]
['person', 687.0, 363.5, 9.0, 19.0, 500, 375, 3, 1]
['person', 694.0, 366.0, 5.0, 18.0, 500, 375, 3, 1]
['person', 661.5, 363.5, 6.0, 16.0, 500, 375, 3, 1]
['person', 655.5, 363.5, 6.0, 16.0, 500, 375, 3, 1]
['person', 642.0, 365.5, 6.0, 14.0, 500, 375, 3, 1]
['person', 621.0, 365.5, 6.0, 17.0, 500, 375, 3, 1]
['person', 627.0, 363.0, 6.0, 15.0, 500, 375, 3, 1]
['person', 631.5, 364.5, 3.0, 12.0, 500, 375, 3, 1]
['person', 635.0, 363.0, 4.0, 15.0, 500, 375, 3, 1]
['person', 576.5, 360.0, 7.0, 15.0, 500, 375, 3, 1]
['person', 565.5, 359.0, 6.0, 13.0, 500, 375, 3, 1]
