['car', 245.0, 222.5, 325.0, 178.0, 500, 315, 3, 0]
['motorbike', 599.5, 284.5, 53.0, 62.0, 500, 315, 3, 0]
['car', 52.0, 251.5, 101.0, 116.0, 500, 315, 3, 0]
['car', 680.0, 250.5, 70.0, 90.0, 500, 315, 3, 0]
['person', 451.0, 188.5, 38.0, 74.0, 500, 315, 3, 0]
['person', 538.0, 185.5, 35.0, 68.0, 500, 315, 3, 0]
['person', 20.5, 168.5, 26.0, 37.0, 500, 315, 3, 0]
['person', 109.0, 169.5, 23.0, 24.0, 500, 315, 3, 0]
['person', 636.5, 179.5, 34.0, 77.0, 500, 315, 3, 0]
['person', 668.0, 187.5, 16.0, 60.0, 500, 315, 3, 0]
['person', 689.0, 179.0, 28.0, 58.0, 500, 315, 3, 0]
['person', 733.0, 169.0, 17.0, 41.0, 500, 315, 3, 0]
