['bird', 674.0, 285.0, 43.0, 102.0, 500, 333, 3, 0]
['bird', 619.0, 297.5, 74.0, 112.0, 500, 333, 3, 0]
['bird', 568.5, 270.0, 42.0, 90.0, 500, 333, 3, 0]
['bird', 539.0, 259.5, 25.0, 84.0, 500, 333, 3, 0]
['bird', 484.5, 318.5, 39.0, 115.0, 500, 333, 3, 0]
['bird', 411.0, 296.0, 45.0, 112.0, 500, 333, 3, 0]
['bird', 478.5, 260.5, 45.0, 83.0, 500, 333, 3, 0]
['bird', 429.5, 239.5, 55.0, 92.0, 500, 333, 3, 0]
['bird', 415.5, 212.5, 21.0, 35.0, 500, 333, 3, 0]
['bird', 358.0, 233.5, 26.0, 80.0, 500, 333, 3, 0]
['bird', 310.5, 250.5, 60.0, 90.0, 500, 333, 3, 0]
['bird', 257.5, 346.5, 80.0, 117.0, 500, 333, 3, 0]
['bird', 189.0, 342.0, 60.0, 108.0, 500, 333, 3, 0]
['bird', 117.5, 320.0, 73.0, 109.0, 500, 333, 3, 0]
['bird', 46.0, 293.5, 68.0, 101.0, 500, 333, 3, 0]
['bird', 181.5, 247.0, 36.0, 47.0, 500, 333, 3, 0]
['bird', 232.0, 252.0, 53.0, 69.0, 500, 333, 3, 0]
['bird', 265.5, 231.0, 48.0, 69.0, 500, 333, 3, 0]
['person', 62.0, 41.0, 37.0, 49.0, 500, 333, 3, 0]
['person', 22.0, 33.0, 29.0, 63.0, 500, 333, 3, 0]
