['person', 424.5, 298.0, 57.0, 263.0, 500, 375, 3, '0']
['person', 359.0, 318.0, 55.0, 201.0, 500, 375, 3, '0']
['person', 279.5, 316.5, 46.0, 213.0, 500, 375, 3, '0']
['person', 195.5, 280.5, 142.0, 228.0, 500, 375, 3, '0']
['person', 231.5, 287.0, 34.0, 217.0, 500, 375, 3, '0']
['person', 504.5, 300.5, 40.0, 34.0, 500, 375, 3, '0']
['diningtable', 567.0, 445.5, 180.0, 117.0, 500, 375, 3, '0']
['chair', 194.5, 446.0, 104.0, 115.0, 500, 375, 3, '0']
['chair', 154.5, 468.5, 114.0, 94.0, 500, 375, 3, '0']
['pottedplant', 45.5, 348.0, 88.0, 141.0, 500, 375, 3, '0']
['person', 316.5, 306.5, 24.0, 154.0, 500, 375, 3, '0']
