['person', 25.0, 214.5, 47.0, 219.0, 500, 375, 3, 0]
['person', 93.0, 170.5, 129.0, 209.0, 500, 375, 3, 0]
['person', 351.0, 170.0, 123.0, 307.0, 500, 375, 3, 0]
['person', 301.5, 232.0, 129.0, 128.0, 500, 375, 3, 0]
['person', 671.0, 93.0, 79.0, 87.0, 500, 375, 3, 0]
['person', 674.0, 121.5, 76.0, 213.0, 500, 375, 3, 0]
['person', 546.0, 193.5, 126.0, 222.0, 500, 375, 3, 0]
['person', 447.5, 354.5, 196.0, 208.0, 500, 375, 3, 0]
['person', 676.0, 226.5, 74.0, 336.0, 500, 375, 3, 0]
['diningtable', 153.0, 418.5, 303.0, 144.0, 500, 375, 3, 0]
